id,index,category
GO:0102521,6164,molecular_function
GO:0050487,6166,molecular_function
GO:0070773,6169,molecular_function
GO:0106029,6170,molecular_function
GO:0050498,6171,molecular_function
GO:0005213,6173,molecular_function
GO:0070840,6174,molecular_function
GO:0008693,6175,molecular_function
GO:0004799,6176,molecular_function
GO:0004145,6178,molecular_function
GO:0047736,6180,molecular_function
GO:0030552,6181,molecular_function
GO:0004783,6183,molecular_function
GO:0004053,6184,molecular_function
GO:0009927,6187,molecular_function
GO:0004865,6191,molecular_function
GO:0003864,6192,molecular_function
GO:0004838,6198,molecular_function
GO:0004819,6202,molecular_function
GO:0005248,6203,molecular_function
GO:0016538,6205,molecular_function
GO:0004952,6210,molecular_function
GO:0070976,6211,molecular_function
GO:0003779,6212,molecular_function
GO:0016691,6214,molecular_function
GO:0015153,6215,molecular_function
GO:0004634,6216,molecular_function
GO:0016429,6217,molecular_function
GO:0103039,6218,molecular_function
GO:0047465,6219,molecular_function
GO:0004698,6223,molecular_function
GO:0015606,6229,molecular_function
GO:0008982,6230,molecular_function
GO:0052911,6231,molecular_function
GO:0047559,6232,molecular_function
GO:0005184,6235,molecular_function
GO:0004462,6236,molecular_function
GO:0036094,6238,molecular_function
GO:0019911,6240,molecular_function
GO:0004155,6245,molecular_function
GO:0047472,6247,molecular_function
GO:0015066,6254,molecular_function
GO:0016168,6255,molecular_function
GO:0047590,6256,molecular_function
GO:0008891,6258,molecular_function
GO:0103046,6259,molecular_function
GO:0017108,6260,molecular_function
GO:0043425,6262,molecular_function
GO:1990757,6264,molecular_function
GO:0008170,6266,molecular_function
GO:0036222,6267,molecular_function
GO:0032977,6271,molecular_function
GO:0050620,6275,molecular_function
GO:0045504,6276,molecular_function
GO:0005200,6277,molecular_function
GO:0102344,6281,molecular_function
GO:0016464,6282,molecular_function
GO:1901515,6284,molecular_function
GO:0004175,6289,molecular_function
GO:0052887,6291,molecular_function
GO:0042132,6292,molecular_function
GO:0019159,6293,molecular_function
GO:0008720,6295,molecular_function
GO:0050066,6296,molecular_function
GO:0016706,6297,molecular_function
GO:0004126,6301,molecular_function
GO:0003974,6304,molecular_function
GO:0043744,6305,molecular_function
GO:0004845,6306,molecular_function
GO:0008017,6307,molecular_function
GO:0008837,6310,molecular_function
GO:0005344,6312,molecular_function
GO:0030975,6315,molecular_function
GO:0008893,6317,molecular_function
GO:0008568,6318,molecular_function
GO:0051730,6319,molecular_function
GO:0004748,6320,molecular_function
GO:0000155,6321,molecular_function
GO:0016154,6324,molecular_function
GO:0008668,6325,molecular_function
GO:0030507,6327,molecular_function
GO:0000993,6329,molecular_function
GO:0004859,6330,molecular_function
GO:0016903,6335,molecular_function
GO:0003913,6338,molecular_function
GO:0016793,6340,molecular_function
GO:0047154,6341,molecular_function
GO:0003849,6352,molecular_function
GO:0004021,6353,molecular_function
GO:0043885,6354,molecular_function
GO:0050566,6356,molecular_function
GO:0008046,6357,molecular_function
GO:0045300,6359,molecular_function
GO:0004614,6361,molecular_function
GO:0034722,6363,molecular_function
GO:0036382,6364,molecular_function
GO:0052854,6367,molecular_function
GO:0005026,6369,molecular_function
GO:0016709,6372,molecular_function
GO:0061630,6380,molecular_function
GO:0005212,6384,molecular_function
GO:0004038,6387,molecular_function
GO:0043531,6388,molecular_function
GO:0004351,6390,molecular_function
GO:0001223,6391,molecular_function
GO:0008428,6393,molecular_function
GO:0047840,6394,molecular_function
GO:0015112,6395,molecular_function
GO:0008689,6396,molecular_function
GO:0044689,6397,molecular_function
GO:0015614,6398,molecular_function
GO:0052745,6399,molecular_function
GO:0019237,6401,molecular_function
GO:0004640,6404,molecular_function
GO:0080019,6407,molecular_function
GO:0004034,6409,molecular_function
GO:0004601,6411,molecular_function
GO:0015039,6412,molecular_function
GO:0052812,6415,molecular_function
GO:0018759,6416,molecular_function
GO:0022877,6418,molecular_function
GO:0043715,6421,molecular_function
GO:0005125,6423,molecular_function
GO:0004758,6425,molecular_function
GO:0102025,6430,molecular_function
GO:0008725,6442,molecular_function
GO:0003824,6444,molecular_function
GO:0005003,6446,molecular_function
GO:0004617,6447,molecular_function
GO:0002039,6448,molecular_function
GO:0004122,6452,molecular_function
GO:0030251,6454,molecular_function
GO:0046899,6456,molecular_function
GO:0035251,6457,molecular_function
GO:0004560,6463,molecular_function
GO:0033699,6465,molecular_function
GO:0042392,6466,molecular_function
GO:0052656,6467,molecular_function
GO:0042626,6474,molecular_function
GO:0031418,6475,molecular_function
GO:0042301,6478,molecular_function
GO:0015267,6480,molecular_function
GO:0046332,6490,molecular_function
GO:0090614,6495,molecular_function
GO:0009037,6497,molecular_function
GO:0008767,6498,molecular_function
GO:0036422,6499,molecular_function
GO:0004694,6500,molecular_function
GO:0052740,6501,molecular_function
GO:0043819,6503,molecular_function
GO:0004170,6505,molecular_function
GO:0102721,6509,molecular_function
GO:0015408,6511,molecular_function
GO:0051266,6513,molecular_function
GO:0038021,6514,molecular_function
GO:0102552,6515,molecular_function
GO:0052833,6516,molecular_function
GO:0003755,6518,molecular_function
GO:0016174,6524,molecular_function
GO:0003984,6527,molecular_function
GO:0004111,6530,molecular_function
GO:0001056,6532,molecular_function
GO:0043714,6536,molecular_function
GO:0009384,6537,molecular_function
GO:0004046,6540,molecular_function
GO:0004401,6545,molecular_function
GO:0048027,6550,molecular_function
GO:0016849,6551,molecular_function
GO:0003712,6555,molecular_function
GO:0047728,6557,molecular_function
GO:0052909,6559,molecular_function
GO:0000030,6560,molecular_function
GO:0009017,6561,molecular_function
GO:0005094,6562,molecular_function
GO:0004100,6564,molecular_function
GO:0016788,6566,molecular_function
GO:0106256,6567,molecular_function
GO:0004896,6570,molecular_function
GO:0000286,6571,molecular_function
GO:0042410,6575,molecular_function
GO:0046608,6582,molecular_function
GO:0009916,6584,molecular_function
GO:0047734,6585,molecular_function
GO:0008817,6588,molecular_function
GO:0003724,6593,molecular_function
GO:0018802,6595,molecular_function
GO:0003942,6599,molecular_function
GO:0052821,6600,molecular_function
GO:0102082,6603,molecular_function
GO:0004581,6607,molecular_function
GO:0017070,6608,molecular_function
GO:0047423,6610,molecular_function
GO:0009015,6615,molecular_function
GO:0106294,6616,molecular_function
GO:0052618,6618,molecular_function
GO:0047869,6620,molecular_function
GO:0051499,6624,molecular_function
GO:0070043,6625,molecular_function
GO:0008332,6626,molecular_function
GO:0140663,6631,molecular_function
GO:0016731,6633,molecular_function
GO:0033926,6636,molecular_function
GO:0097177,6637,molecular_function
GO:0004803,6645,molecular_function
GO:0004312,6646,molecular_function
GO:0052716,6650,molecular_function
GO:0004329,6651,molecular_function
GO:0003958,6652,molecular_function
GO:0008851,6653,molecular_function
GO:0043758,6654,molecular_function
GO:0008762,6656,molecular_function
GO:0000036,6657,molecular_function
GO:0004751,6659,molecular_function
GO:0008175,6662,molecular_function
GO:0004767,6663,molecular_function
GO:0004418,6664,molecular_function
GO:0051073,6667,molecular_function
GO:0004454,6670,molecular_function
GO:0016888,6673,molecular_function
GO:0004415,6674,molecular_function
GO:0042302,6677,molecular_function
GO:0051060,6678,molecular_function
GO:0046353,6679,molecular_function
GO:0033737,6681,molecular_function
GO:0004691,6683,molecular_function
GO:0072572,6684,molecular_function
GO:0004828,6685,molecular_function
GO:0080048,6687,molecular_function
GO:0004788,6688,molecular_function
GO:0004574,6690,molecular_function
GO:0005471,6691,molecular_function
GO:0000146,6692,molecular_function
GO:0004096,6694,molecular_function
GO:0001164,6697,molecular_function
GO:0051082,6703,molecular_function
GO:0004343,6708,molecular_function
GO:0047733,6710,molecular_function
GO:0045127,6712,molecular_function
GO:0016428,6714,molecular_function
GO:0035256,6715,molecular_function
GO:0004829,6716,molecular_function
GO:0008764,6721,molecular_function
GO:0019829,6722,molecular_function
GO:0003684,6724,molecular_function
GO:0047262,6728,molecular_function
GO:0001181,6730,molecular_function
GO:0004709,6731,molecular_function
GO:0005298,6736,molecular_function
GO:0030596,6737,molecular_function
GO:0005506,6744,molecular_function
GO:0052795,6745,molecular_function
GO:0008173,6746,molecular_function
GO:0051213,6751,molecular_function
GO:0050002,6752,molecular_function
GO:0047989,6753,molecular_function
GO:0016163,6754,molecular_function
GO:0043236,6755,molecular_function
GO:0010329,6758,molecular_function
GO:0046820,6764,molecular_function
GO:0044183,6765,molecular_function
GO:0046933,6766,molecular_function
GO:0015467,6768,molecular_function
GO:0047751,6770,molecular_function
GO:0033785,6771,molecular_function
GO:0004177,6776,molecular_function
GO:0015369,6778,molecular_function
GO:0050220,6779,molecular_function
GO:0003847,6780,molecular_function
GO:0008701,6784,molecular_function
GO:0003843,6785,molecular_function
GO:0008373,6789,molecular_function
GO:0015159,6794,molecular_function
GO:0005260,6800,molecular_function
GO:0008474,6804,molecular_function
GO:0019107,6805,molecular_function
GO:0008139,6808,molecular_function
GO:0080146,6809,molecular_function
GO:0008671,6810,molecular_function
GO:0045152,6813,molecular_function
GO:0008276,6814,molecular_function
GO:0015035,6815,molecular_function
GO:0004791,6816,molecular_function
GO:0016416,6820,molecular_function
GO:0043828,6821,molecular_function
GO:0005381,6822,molecular_function
GO:0008449,6825,molecular_function
GO:0106257,6826,molecular_function
GO:0016279,6828,molecular_function
GO:0004825,6829,molecular_function
GO:0050511,6830,molecular_function
GO:0003697,6831,molecular_function
GO:0005104,6833,molecular_function
GO:0004313,6834,molecular_function
GO:0008253,6835,molecular_function
GO:0001607,6836,molecular_function
GO:0004802,6839,molecular_function
GO:0015225,6841,molecular_function
GO:0004144,6842,molecular_function
GO:0042281,6846,molecular_function
GO:0004965,6849,molecular_function
GO:0004654,6850,molecular_function
GO:0043822,6851,molecular_function
GO:0005102,6853,molecular_function
GO:0008872,6854,molecular_function
GO:0032866,6856,molecular_function
GO:0035005,6860,molecular_function
GO:0005502,6861,molecular_function
GO:0034511,6862,molecular_function
GO:0004483,6863,molecular_function
GO:0030246,6868,molecular_function
GO:0016628,6871,molecular_function
GO:0030410,6872,molecular_function
GO:0003747,6874,molecular_function
GO:0008706,6875,molecular_function
GO:0004853,6876,molecular_function
GO:0004515,6877,molecular_function
GO:0046872,6879,molecular_function
GO:0080043,6883,molecular_function
GO:0071253,6885,molecular_function
GO:0003998,6886,molecular_function
GO:0070530,6890,molecular_function
GO:0031593,6892,molecular_function
GO:0102710,6893,molecular_function
GO:0051959,6898,molecular_function
GO:0106306,6900,molecular_function
GO:0016730,6905,molecular_function
GO:0047980,6907,molecular_function
GO:0004620,6916,molecular_function
GO:0004412,6918,molecular_function
GO:0008802,6919,molecular_function
GO:0004309,6922,molecular_function
GO:0050532,6924,molecular_function
GO:0015209,6925,molecular_function
GO:0004085,6931,molecular_function
GO:0016993,6932,molecular_function
GO:0004185,6933,molecular_function
GO:0003916,6936,molecular_function
GO:0019215,6937,molecular_function
GO:0004642,6946,molecular_function
GO:0019888,6948,molecular_function
GO:0008834,6949,molecular_function
GO:0035252,6951,molecular_function
GO:0047533,6954,molecular_function
GO:0004368,6957,molecular_function
GO:0017116,6958,molecular_function
GO:0004252,6960,molecular_function
GO:0004386,6962,molecular_function
GO:0052615,6963,molecular_function
GO:0120013,6971,molecular_function
GO:0015417,6972,molecular_function
GO:0016987,6974,molecular_function
GO:0004931,6977,molecular_function
GO:0003855,6979,molecular_function
GO:0004866,6980,molecular_function
GO:0052908,6981,molecular_function
GO:0070273,6982,molecular_function
GO:0102769,6985,molecular_function
GO:0043878,6989,molecular_function
GO:0051059,6991,molecular_function
GO:0036440,6992,molecular_function
GO:0034237,6998,molecular_function
GO:0004664,6999,molecular_function
GO:0015211,7002,molecular_function
GO:0004969,7007,molecular_function
GO:0052381,7010,molecular_function
GO:0004365,7011,molecular_function
GO:0004689,7015,molecular_function
GO:0050053,7016,molecular_function
GO:0035673,7018,molecular_function
GO:0005161,7019,molecular_function
GO:0008270,7020,molecular_function
GO:0050114,7021,molecular_function
GO:0043548,7022,molecular_function
GO:0004069,7024,molecular_function
GO:0004648,7025,molecular_function
GO:0031267,7029,molecular_function
GO:0050252,7033,molecular_function
GO:0032051,7037,molecular_function
GO:0008483,7038,molecular_function
GO:0008477,7044,molecular_function
GO:0003918,7050,molecular_function
GO:0061693,7053,molecular_function
GO:0043014,7054,molecular_function
GO:0000832,7055,molecular_function
GO:0070548,7060,molecular_function
GO:0031404,7062,molecular_function
GO:0004001,7063,molecular_function
GO:0015930,7064,molecular_function
GO:0036425,7068,molecular_function
GO:0015439,7069,molecular_function
GO:0035925,7072,molecular_function
GO:0009013,7073,molecular_function
GO:0015269,7082,molecular_function
GO:0016308,7085,molecular_function
GO:0008569,7086,molecular_function
GO:0009001,7087,molecular_function
GO:0004823,7088,molecular_function
GO:0106050,7089,molecular_function
GO:0008743,7091,molecular_function
GO:0051007,7092,molecular_function
GO:0102559,7093,molecular_function
GO:0009389,7094,molecular_function
GO:0009381,7095,molecular_function
GO:0030267,7100,molecular_function
GO:0004037,7105,molecular_function
GO:0042803,7106,molecular_function
GO:0047761,7107,molecular_function
GO:0004341,7108,molecular_function
GO:0003844,7110,molecular_function
GO:0033739,7115,molecular_function
GO:0008375,7116,molecular_function
GO:0003877,7120,molecular_function
GO:0047669,7121,molecular_function
GO:0016717,7125,molecular_function
GO:0016758,7128,molecular_function
GO:0016627,7130,molecular_function
GO:0033862,7133,molecular_function
GO:0043399,7137,molecular_function
GO:0018658,7138,molecular_function
GO:0004571,7141,molecular_function
GO:0036431,7144,molecular_function
GO:0030570,7145,molecular_function
GO:0019177,7147,molecular_function
GO:0047304,7148,molecular_function
GO:0016785,7151,molecular_function
GO:0036402,7153,molecular_function
GO:0106274,7155,molecular_function
GO:0003841,7163,molecular_function
GO:0004350,7167,molecular_function
GO:0102339,7168,molecular_function
GO:0001073,7170,molecular_function
GO:0008444,7171,molecular_function
GO:0047571,7172,molecular_function
GO:0015649,7178,molecular_function
GO:0004370,7181,molecular_function
GO:0071424,7183,molecular_function
GO:0001054,7184,molecular_function
GO:0098848,7187,molecular_function
GO:0046961,7189,molecular_function
GO:0019120,7192,molecular_function
GO:0008692,7194,molecular_function
GO:0030695,7196,molecular_function
GO:0004757,7197,molecular_function
GO:0008861,7198,molecular_function
GO:0003866,7199,molecular_function
GO:0019875,7200,molecular_function
GO:0004337,7201,molecular_function
GO:0008903,7202,molecular_function
GO:0004039,7204,molecular_function
GO:0000900,7208,molecular_function
GO:0045296,7211,molecular_function
GO:0004067,7213,molecular_function
GO:0019863,7215,molecular_function
GO:0004532,7216,molecular_function
GO:0051538,7222,molecular_function
GO:0004152,7224,molecular_function
GO:0008912,7225,molecular_function
GO:0004190,7229,molecular_function
GO:0005242,7235,molecular_function
GO:0004061,7236,molecular_function
GO:0003774,7237,molecular_function
GO:0008685,7239,molecular_function
GO:0050333,7243,molecular_function
GO:0000772,7244,molecular_function
GO:0008574,7247,molecular_function
GO:0047808,7252,molecular_function
GO:0030955,7253,molecular_function
GO:0008899,7255,molecular_function
GO:0004806,7258,molecular_function
GO:0008201,7260,molecular_function
GO:0043805,7261,molecular_function
GO:0004168,7262,molecular_function
GO:0035091,7264,molecular_function
GO:0004355,7267,molecular_function
GO:0047348,7269,molecular_function
GO:0034040,7270,molecular_function
GO:0005315,7273,molecular_function
GO:0042134,7274,molecular_function
GO:0001716,7278,molecular_function
GO:0050613,7281,molecular_function
GO:0004378,7283,molecular_function
GO:0000309,7291,molecular_function
GO:0102955,7293,molecular_function
GO:1901612,7295,molecular_function
GO:0140297,7299,molecular_function
GO:0018822,7300,molecular_function
GO:0008422,7301,molecular_function
GO:0001103,7303,molecular_function
GO:0051998,7304,molecular_function
GO:0043138,7307,molecular_function
GO:0003993,7309,molecular_function
GO:0015189,7310,molecular_function
GO:0008841,7311,molecular_function
GO:0030272,7312,molecular_function
GO:0102128,7320,molecular_function
GO:0015655,7321,molecular_function
GO:0016651,7324,molecular_function
GO:0004703,7329,molecular_function
GO:0009496,7330,molecular_function
GO:0000104,7336,molecular_function
GO:0046570,7337,molecular_function
GO:0051997,7339,molecular_function
GO:0034979,7344,molecular_function
GO:0044325,7346,molecular_function
GO:0050188,7347,molecular_function
GO:0047605,7348,molecular_function
GO:0008193,7354,molecular_function
GO:0102500,7355,molecular_function
GO:0022872,7356,molecular_function
GO:0051912,7357,molecular_function
GO:0071885,7358,molecular_function
GO:0008446,7364,molecular_function
GO:0004597,7369,molecular_function
GO:0008948,7375,molecular_function
GO:0030270,7381,molecular_function
GO:0003980,7382,molecular_function
GO:0043539,7383,molecular_function
GO:0008531,7387,molecular_function
GO:0004632,7388,molecular_function
GO:0018738,7390,molecular_function
GO:0043870,7397,molecular_function
GO:0016618,7400,molecular_function
GO:0018578,7401,molecular_function
GO:0004373,7402,molecular_function
GO:0047575,7404,molecular_function
GO:0046558,7406,molecular_function
GO:0004040,7413,molecular_function
GO:0004478,7414,molecular_function
GO:0008970,7415,molecular_function
GO:0019136,7417,molecular_function
GO:0004735,7418,molecular_function
GO:0001070,7423,molecular_function
GO:0004395,7425,molecular_function
GO:0050825,7428,molecular_function
GO:0017046,7432,molecular_function
GO:0050611,7433,molecular_function
GO:0009055,7436,molecular_function
GO:0008047,7439,molecular_function
GO:0102480,7440,molecular_function
GO:0030619,7445,molecular_function
GO:0106313,7451,molecular_function
GO:0033897,7456,molecular_function
GO:0052591,7457,molecular_function
GO:0004864,7458,molecular_function
GO:0016671,7459,molecular_function
GO:0070039,7461,molecular_function
GO:0052796,7464,molecular_function
GO:0008171,7465,molecular_function
GO:0004793,7467,molecular_function
GO:0016636,7469,molecular_function
GO:0030337,7471,molecular_function
GO:0103025,7472,molecular_function
GO:0005178,7475,molecular_function
GO:0008234,7478,molecular_function
GO:0008718,7479,molecular_function
GO:0004331,7482,molecular_function
GO:0030234,7484,molecular_function
GO:0008712,7485,molecular_function
GO:0004843,7487,molecular_function
GO:0003987,7489,molecular_function
GO:0004984,7490,molecular_function
GO:0033816,7492,molecular_function
GO:0034015,7497,molecular_function
GO:0050464,7500,molecular_function
GO:0008113,7502,molecular_function
GO:0008324,7503,molecular_function
GO:0000823,7504,molecular_function
GO:0102148,7505,molecular_function
GO:0043022,7506,molecular_function
GO:0045499,7511,molecular_function
GO:0008812,7512,molecular_function
GO:0018741,7514,molecular_function
GO:0061629,7515,molecular_function
GO:0008502,7516,molecular_function
GO:0008097,7519,molecular_function
GO:0004018,7525,molecular_function
GO:0016625,7528,molecular_function
GO:0005164,7532,molecular_function
